correctDis,pSeen,rt,pSeenFeature,expt,subjectID,attention,stimStrength,stimType,taskType,site
0.604166666666667,0.604166666666667,0.699550181627274,0.0833333333333333,3,69,0,2,1,0,0
0.666666666666667,0.729166666666667,0.617731496691704,0.0625,3,69,0,3,1,0,0
0.6875,0.770833333333333,0.700733289122581,0.0208333333333333,3,69,0,4,1,0,0
0.6875,0.75,0.689144487182299,0.0625,3,69,0,5,1,0,0
0.854166666666667,0.895833333333333,0.682513942321142,0.229166666666667,3,69,0,6,1,0,0
0.958333333333333,1,0.600964024662971,0.520833333333333,3,69,0,7,1,0,0
NaN,NaN,NaN,NaN,3,69,1,0,1,0,0
0.534722222222222,0.319444444444444,0.292566479908095,0.0138888888888889,3,69,1,1,1,0,0
0.708333333333333,0.555555555555556,0.291465790735351,0.0694444444444444,3,69,1,2,1,0,0
0.770833333333333,0.659722222222222,0.365860063168738,0.1875,3,69,1,3,1,0,0
0.854166666666667,0.770833333333333,0.316740766167641,0.152777777777778,3,69,1,4,1,0,0
0.902777777777778,0.847222222222222,0.31973552538289,0.236111111111111,3,69,1,5,1,0,0
0.9375,0.9375,0.279604719744788,0.333333333333333,3,69,1,6,1,0,0
1,1,0.291811151636971,0.805555555555556,3,69,1,7,1,0,0
NaN,NaN,NaN,NaN,3,70,-1,0,1,0,0
0.538461538461538,0.333333333333333,0.771716606922639,0.282051282051282,3,70,-1,1,1,0,0
0.525,0.325,0.771019631624222,0.225,3,70,-1,2,1,0,0
0.512820512820513,0.333333333333333,0.836408822964399,0.153846153846154,3,70,-1,3,1,0,0
0.461538461538462,0.333333333333333,0.746618252534133,0.102564102564103,3,70,-1,4,1,0,0
0.538461538461538,0.538461538461538,0.903883658922636,0.307692307692308,3,70,-1,5,1,0,0
0.605263157894737,0.473684210526316,0.838198486127351,0.289473684210526,3,70,-1,6,1,0,0
0.625,0.5,0.847420233488083,0.4,3,70,-1,7,1,0,0
NaN,NaN,NaN,NaN,3,70,0,0,1,0,0
0.575,0.2,0.72193540930748,0.1,3,70,0,1,1,0,0
0.675,0.6,0.850186860561371,0.5,3,70,0,2,1,0,0
0.725,0.475,0.738291394710541,0.4,3,70,0,3,1,0,0
0.625,0.7,0.885718470811844,0.4,3,70,0,4,1,0,0
0.625,0.7,0.972546362876892,0.425,3,70,0,5,1,0,0
0.8,0.875,0.970395511388779,0.7,3,70,0,6,1,0,0
0.725,0.85,1.00268030762672,0.675,3,70,0,7,1,0,0
NaN,NaN,NaN,NaN,3,70,1,0,1,0,0
0.805084745762712,0.677966101694915,0.526473006959689,0.610169491525424,3,70,1,1,1,0,0
0.899159663865546,0.949579831932773,0.539842791917945,0.873949579831933,3,70,1,2,1,0,0
0.95,0.975,0.484283576409022,0.95,3,70,1,3,1,0,0
0.966386554621849,0.991596638655462,0.477969133553385,0.983193277310924,3,70,1,4,1,0,0
0.966386554621849,1,0.480565493848144,0.949579831932773,3,70,1,5,1,0,0
0.957983193277311,0.991596638655462,0.467804359788654,0.957983193277311,3,70,1,6,1,0,0
0.983050847457627,1,0.450835870484174,0.983050847457627,3,70,1,7,1,0,0
NaN,NaN,NaN,NaN,3,71,-1,0,1,0,0
0.458333333333333,0.270833333333333,0.695432752370834,0.125,3,71,-1,1,1,0,0
0.5625,0.395833333333333,0.661159018675486,0.1875,3,71,-1,2,1,0,0
0.645833333333333,0.458333333333333,0.589966833591461,0.291666666666667,3,71,-1,3,1,0,0
0.583333333333333,0.645833333333333,0.783741091688474,0.375,3,71,-1,4,1,0,0
0.541666666666667,0.5625,0.716720372438431,0.375,3,71,-1,5,1,0,0
0.770833333333333,0.666666666666667,0.828416297833125,0.479166666666667,3,71,-1,6,1,0,0
0.75,0.770833333333333,0.810688033699989,0.625,3,71,-1,7,1,0,0
NaN,NaN,NaN,NaN,3,71,0,0,1,0,0
0.583333333333333,0.3125,0.859142482280731,0.0625,3,71,0,1,1,0,0
0.666666666666667,0.5625,0.848190958301226,0.3125,3,71,0,2,1,0,0
0.791666666666667,0.770833333333333,0.796279857556025,0.520833333333333,3,71,0,3,1,0,0
0.833333333333333,0.854166666666667,0.813603480656942,0.708333333333333,3,71,0,4,1,0,0
0.916666666666667,0.9375,0.710031727949778,0.854166666666667,3,71,0,5,1,0,0
0.854166666666667,0.979166666666667,0.706686755021413,0.833333333333333,3,71,0,6,1,0,0
1,1,0.705447042981784,0.958333333333333,3,71,0,7,1,0,0
NaN,NaN,NaN,NaN,3,71,1,0,1,0,0
0.701388888888889,0.4375,0.431256746252378,0.152777777777778,3,71,1,1,1,0,0
0.888888888888889,0.784722222222222,0.50024459262689,0.361111111111111,3,71,1,2,1,0,0
0.965277777777778,0.9375,0.477438802520434,0.6875,3,71,1,3,1,0,0
0.958333333333333,1,0.494464072916243,0.8125,3,71,1,4,1,0,0
0.986111111111111,0.986111111111111,0.459641022814645,0.840277777777778,3,71,1,5,1,0,0
0.986111111111111,0.993055555555556,0.432422853178448,0.909722222222222,3,71,1,6,1,0,0
0.979166666666667,0.986111111111111,0.42730652127001,0.923611111111111,3,71,1,7,1,0,0
NaN,NaN,NaN,NaN,3,72,-1,0,1,0,0
0.541666666666667,0.145833333333333,0.482395986715953,0.104166666666667,3,72,-1,1,1,0,0
0.458333333333333,0.25,0.611347114046415,0.1875,3,72,-1,2,1,0,0
0.5625,0.3125,0.62353145579497,0.25,3,72,-1,3,1,0,0
0.520833333333333,0.291666666666667,0.704144145051638,0.145833333333333,3,72,-1,4,1,0,0
0.479166666666667,0.375,0.6409802287817,0.1875,3,72,-1,5,1,0,0
0.5625,0.645833333333333,0.906515513857206,0.4375,3,72,-1,6,1,0,0
0.583333333333333,0.666666666666667,1.1626007904609,0.5,3,72,-1,7,1,0,0
NaN,NaN,NaN,NaN,3,72,0,0,1,0,0
0.520833333333333,0.0625,0.519881884256999,0.0625,3,72,0,1,1,0,0
0.604166666666667,0.3125,0.645398368438085,0.291666666666667,3,72,0,2,1,0,0
0.645833333333333,0.416666666666667,0.833510190248489,0.333333333333333,3,72,0,3,1,0,0
0.645833333333333,0.583333333333333,0.935347706079483,0.375,3,72,0,4,1,0,0
0.75,0.8125,1.06225948035717,0.625,3,72,0,5,1,0,0
0.645833333333333,0.770833333333333,1.00598705311616,0.604166666666667,3,72,0,6,1,0,0
0.875,0.979166666666667,1.14260982473691,0.895833333333333,3,72,0,7,1,0,0
NaN,NaN,NaN,NaN,3,72,1,0,1,0,0
0.618055555555556,0.159722222222222,0.425244015124109,0.138888888888889,3,72,1,1,1,0,0
0.694444444444444,0.513888888888889,0.647189251250691,0.458333333333333,3,72,1,2,1,0,0
0.8125,0.784722222222222,0.648263653119405,0.763888888888889,3,72,1,3,1,0,0
0.902777777777778,0.9375,0.740417997042338,0.909722222222222,3,72,1,4,1,0,0
0.958333333333333,0.972222222222222,0.821549364262157,0.958333333333333,3,72,1,5,1,0,0
0.958333333333333,0.986111111111111,0.711159865061442,0.965277777777778,3,72,1,6,1,0,0
0.979166666666667,0.986111111111111,0.765375754899449,0.986111111111111,3,72,1,7,1,0,0
NaN,NaN,NaN,NaN,3,73,-1,0,1,0,0
0.6,0.125,0.762601137161255,0.05,3,73,-1,1,1,0,0
0.575,0.125,0.788876450061798,0.05,3,73,-1,2,1,0,0
0.45,0.1,0.840358906984329,0.05,3,73,-1,3,1,0,0
0.6,0.275,0.877667129039764,0.025,3,73,-1,4,1,0,0
0.525,0.275,0.751673316955566,0.05,3,73,-1,5,1,0,0
0.7,0.475,0.980767983198166,0.05,3,73,-1,6,1,0,0
0.5,0.575,0.937825399637222,0.15,3,73,-1,7,1,0,0
NaN,NaN,NaN,NaN,3,73,0,0,1,0,0
0.55,0.125,0.817352283000946,0,3,73,0,1,1,0,0
0.725,0.2,0.797018456459045,0.025,3,73,0,2,1,0,0
0.7,0.475,0.809838020801544,0.3,3,73,0,3,1,0,0
0.775,0.775,0.833104002475739,0.3,3,73,0,4,1,0,0
0.675,0.75,0.869021582603455,0.3,3,73,0,5,1,0,0
0.8,0.9,0.778521990776062,0.475,3,73,0,6,1,0,0
0.85,1,0.707763564586639,0.875,3,73,0,7,1,0,0
NaN,NaN,NaN,NaN,3,73,1,0,1,0,0
0.641666666666667,0.275,0.42718336780866,0.025,3,73,1,1,1,0,0
0.783333333333333,0.675,0.450441020727158,0.183333333333333,3,73,1,2,1,0,0
0.891666666666667,0.875,0.476889284451803,0.316666666666667,3,73,1,3,1,0,0
0.958333333333333,0.975,0.414977937936783,0.55,3,73,1,4,1,0,0
0.958333333333333,0.983333333333333,0.447140771150589,0.616666666666667,3,73,1,5,1,0,0
0.975,0.991666666666667,0.375558825333913,0.775,3,73,1,6,1,0,0
0.983333333333333,1,0.321579607327779,0.933333333333333,3,73,1,7,1,0,0
NaN,NaN,NaN,NaN,3,74,-1,0,1,0,0
0.625,0.854166666666667,0.902922069032987,0.625,3,74,-1,1,1,0,0
0.729166666666667,0.875,0.909294520815214,0.708333333333333,3,74,-1,2,1,0,0
0.8125,0.895833333333333,0.750696341196696,0.8125,3,74,-1,3,1,0,0
0.791666666666667,0.875,0.872585758566856,0.791666666666667,3,74,-1,4,1,0,0
0.875,1,0.841244354844093,0.895833333333333,3,74,-1,5,1,0,0
0.708333333333333,0.979166666666667,0.834000900387764,0.916666666666667,3,74,-1,6,1,0,0
0.6875,0.958333333333333,0.695455327630043,0.9375,3,74,-1,7,1,0,0
NaN,NaN,NaN,NaN,3,74,0,0,1,0,0
0.666666666666667,0.770833333333333,0.849661966164907,0.541666666666667,3,74,0,1,1,0,0
0.729166666666667,0.958333333333333,0.802681783835093,0.833333333333333,3,74,0,2,1,0,0
0.791666666666667,0.979166666666667,0.715196530024211,0.895833333333333,3,74,0,3,1,0,0
0.75,0.9375,0.647004256645838,0.916666666666667,3,74,0,4,1,0,0
0.9375,1,0.606808667381605,1,3,74,0,5,1,0,0
0.854166666666667,1,0.641776765386263,1,3,74,0,6,1,0,0
0.9375,1,0.552861427267393,0.979166666666667,3,74,0,7,1,0,0
NaN,NaN,NaN,NaN,3,74,1,0,1,0,0
0.611111111111111,0.777777777777778,0.422821727063921,0.638888888888889,3,74,1,1,1,0,0
0.881944444444444,0.930555555555556,0.396807417273521,0.861111111111111,3,74,1,2,1,0,0
0.930555555555556,0.986111111111111,0.330487024452951,0.944444444444444,3,74,1,3,1,0,0
0.972222222222222,0.993055555555556,0.287635455528895,0.993055555555556,3,74,1,4,1,0,0
0.986111111111111,1,0.318284955289629,0.965277777777778,3,74,1,5,1,0,0
1,1,0.304262848363982,0.993055555555556,3,74,1,6,1,0,0
1,1,0.295149096184307,0.979166666666667,3,74,1,7,1,0,0
NaN,NaN,NaN,NaN,3,75,-1,0,1,0,1
0.5,0.0208333333333333,0.304565556247932,0,3,75,-1,1,1,0,1
0.5,0.0208333333333333,0.263814143743123,0,3,75,-1,2,1,0,1
0.604166666666667,0.270833333333333,0.398882458322381,0.104166666666667,3,75,-1,3,1,0,1
0.5625,0.270833333333333,0.411405816652405,0.166666666666667,3,75,-1,4,1,0,1
0.625,0.416666666666667,0.457890772898584,0.229166666666667,3,75,-1,5,1,0,1
0.666666666666667,0.3125,0.409967816662781,0.25,3,75,-1,6,1,0,1
0.875,0.8125,0.633943581247877,0.666666666666667,3,75,-1,7,1,0,1
NaN,NaN,NaN,NaN,3,75,0,0,1,0,1
0.5,0,0.270286545831671,0,3,75,0,1,1,0,1
0.520833333333333,0.0416666666666667,0.353399218779183,0.0208333333333333,3,75,0,2,1,0,1
0.604166666666667,0.1875,0.3888475833337,0.145833333333333,3,75,0,3,1,0,1
0.625,0.270833333333333,0.364564787521279,0.25,3,75,0,4,1,0,1
0.729166666666667,0.541666666666667,0.473234095843509,0.458333333333333,3,75,0,5,1,0,1
0.875,0.729166666666667,0.542119214573177,0.604166666666667,3,75,0,6,1,0,1
1,0.979166666666667,0.421646345833627,0.958333333333333,3,75,0,7,1,0,1
NaN,NaN,NaN,NaN,3,75,1,0,1,0,1
0.5,0.0138888888888889,0.214849631940726,0.00694444444444444,3,75,1,1,1,0,1
0.506944444444444,0.0972222222222222,0.210607174998182,0.0625,3,75,1,2,1,0,1
0.604166666666667,0.326388888888889,0.275336800695287,0.270833333333333,3,75,1,3,1,0,1
0.736111111111111,0.527777777777778,0.321241750689498,0.4375,3,75,1,4,1,0,1
0.868055555555556,0.763888888888889,0.293703382634703,0.694444444444444,3,75,1,5,1,0,1
0.944444444444444,0.902777777777778,0.280024202779815,0.875,3,75,1,6,1,0,1
1,1,0.223224321522947,1,3,75,1,7,1,0,1
NaN,NaN,NaN,NaN,3,76,-1,0,1,0,1
0.5,0.203125,0.651389334392661,0.015625,3,76,-1,1,1,0,1
0.515625,0.28125,0.593053690640772,0.125,3,76,-1,2,1,0,1
0.578125,0.4375,0.70062879530542,0.09375,3,76,-1,3,1,0,1
0.578125,0.5,0.685204790616353,0.171875,3,76,-1,4,1,0,1
0.65625,0.4375,0.662336923429393,0.1875,3,76,-1,5,1,0,1
0.765625,0.625,0.755674703114892,0.375,3,76,-1,6,1,0,1
0.828125,0.953125,0.903764637504992,0.71875,3,76,-1,7,1,0,1
NaN,NaN,NaN,NaN,3,76,0,0,1,0,1
0.546875,0.03125,0.432753709394092,0.015625,3,76,0,1,1,0,1
0.421875,0.25,0.55171223592879,0.109375,3,76,0,2,1,0,1
0.609375,0.359375,0.54249676404288,0.234375,3,76,0,3,1,0,1
0.640625,0.578125,0.644158374998824,0.265625,3,76,0,4,1,0,1
0.828125,0.71875,0.733441837472583,0.5,3,76,0,5,1,0,1
0.828125,0.703125,0.677619610942202,0.46875,3,76,0,6,1,0,1
0.96875,1,0.696264676562805,0.953125,3,76,0,7,1,0,1
NaN,NaN,NaN,NaN,3,76,1,0,1,0,1
0.494791666666667,0.166666666666667,0.354763755203142,0.109375,3,76,1,1,1,0,1
0.65625,0.401041666666667,0.391881570300787,0.21875,3,76,1,2,1,0,1
0.755208333333333,0.541666666666667,0.386220119277065,0.364583333333333,3,76,1,3,1,0,1
0.755208333333333,0.640625,0.403042383865795,0.40625,3,76,1,4,1,0,1
0.901041666666667,0.734375,0.432402768757129,0.505208333333333,3,76,1,5,1,0,1
0.875,0.833333333333333,0.410225494795062,0.588541666666667,3,76,1,6,1,0,1
0.989583333333333,1,0.39248457969264,0.989583333333333,3,76,1,7,1,0,1
NaN,NaN,NaN,NaN,3,77,-1,0,1,0,1
0.53125,0.125,0.859756656259833,0,3,77,-1,1,1,0,1
0.71875,0.15625,0.843347343743517,0.03125,3,77,-1,2,1,0,1
0.4375,0.3125,0.695665443779944,0.03125,3,77,-1,3,1,0,1
0.59375,0.5625,0.940485771901876,0.0625,3,77,-1,4,1,0,1
0.59375,0.6875,0.864321537492287,0.125,3,77,-1,5,1,0,1
0.65625,0.6875,0.930491374977009,0.125,3,77,-1,6,1,0,1
0.75,0.96875,1.09353104064212,0.71875,3,77,-1,7,1,0,1
NaN,NaN,NaN,NaN,3,77,0,0,1,0,1
0.59375,0.0625,0.60563714374166,0,3,77,0,1,1,0,1
0.5,0.28125,0.748863875023744,0.03125,3,77,0,2,1,0,1
0.59375,0.53125,0.896710131252803,0.03125,3,77,0,3,1,0,1
0.8125,0.78125,0.917008178120795,0.03125,3,77,0,4,1,0,1
0.8125,0.96875,0.85139353436216,0.125,3,77,0,5,1,0,1
0.8125,0.9375,0.993825862487029,0.375,3,77,0,6,1,0,1
0.90625,1,0.765282537501207,0.90625,3,77,0,7,1,0,1
NaN,NaN,NaN,NaN,3,77,1,0,1,0,1
0.614583333333333,0.208333333333333,0.503965347922834,0.0104166666666667,3,77,1,1,1,0,1
0.666666666666667,0.427083333333333,0.564261031248558,0.0104166666666667,3,77,1,2,1,0,1
0.822916666666667,0.791666666666667,0.568284347913504,0.03125,3,77,1,3,1,0,1
0.927083333333333,0.927083333333333,0.56581754477611,0.0520833333333333,3,77,1,4,1,0,1
0.9375,0.989583333333333,0.584735042709175,0.229166666666667,3,77,1,5,1,0,1
0.926315789473684,0.978947368421053,0.657262201046902,0.389473684210526,3,77,1,6,1,0,1
0.989583333333333,0.989583333333333,0.451099776030333,0.96875,3,77,1,7,1,0,1
NaN,NaN,NaN,NaN,3,78,-1,0,1,0,1
0.475,0.425,0.94925844501704,0.125,3,78,-1,1,1,0,1
0.575,0.575,1.01427720250213,0.1,3,78,-1,2,1,0,1
0.55,0.475,1.04835889000387,0.2,3,78,-1,3,1,0,1
0.65,0.625,0.952223967501777,0.35,3,78,-1,4,1,0,1
0.525,0.6,0.965730990003794,0.325,3,78,-1,5,1,0,1
0.975,0.975,0.988770609980566,0.65,3,78,-1,6,1,0,1
0.825,0.925,0.970610740003758,0.9,3,78,-1,7,1,0,1
NaN,NaN,NaN,NaN,3,78,0,0,1,0,1
0.625,0.325,0.948369075005758,0.025,3,78,0,1,1,0,1
0.675,0.65,0.815538842484239,0.2,3,78,0,2,1,0,1
0.75,0.775,0.936667347504408,0.375,3,78,0,3,1,0,1
0.775,0.85,0.917256417483441,0.525,3,78,0,4,1,0,1
0.9,0.875,0.797421857476002,0.775,3,78,0,5,1,0,1
0.825,1,0.920514919984271,0.775,3,78,0,6,1,0,1
0.925,0.975,0.722682312503457,0.925,3,78,0,7,1,0,1
NaN,NaN,NaN,NaN,3,78,1,0,1,0,1
0.608333333333333,0.183333333333333,0.547459029163777,0.0833333333333333,3,78,1,1,1,0,1
0.758333333333333,0.65,0.670476927496687,0.275,3,78,1,2,1,0,1
0.916666666666667,0.816666666666667,0.637863916659262,0.458333333333333,3,78,1,3,1,0,1
0.925,0.908333333333333,0.577236837505673,0.708333333333333,3,78,1,4,1,0,1
0.915966386554622,0.932773109243697,0.556319382360612,0.840336134453782,3,78,1,5,1,0,1
0.966666666666667,0.966666666666667,0.543967502503074,0.883333333333333,3,78,1,6,1,0,1
0.975,0.983333333333333,0.531032576669046,0.958333333333333,3,78,1,7,1,0,1
NaN,NaN,NaN,NaN,3,79,-1,0,1,0,1
0.58974358974359,0.41025641025641,0.491250515375167,0.153846153846154,3,79,-1,1,1,0,1
0.675,0.725,0.599704487490817,0.2,3,79,-1,2,1,0,1
0.625,0.525,0.541520935008884,0.25,3,79,-1,3,1,0,1
0.475,0.725,0.56595342248911,0.225,3,79,-1,4,1,0,1
0.675,0.875,0.78847617249703,0.5,3,79,-1,5,1,0,1
0.4,0.8,0.828008704993408,0.475,3,79,-1,6,1,0,1
0.5,0.85,0.777414497511927,0.525,3,79,-1,7,1,0,1
NaN,NaN,NaN,NaN,3,79,0,0,1,0,1
0.675,0.575,0.514526237521204,0.05,3,79,0,1,1,0,1
0.525,0.575,0.611424590027309,0.125,3,79,0,2,1,0,1
0.675,0.775,0.69402217999741,0.325,3,79,0,3,1,0,1
0.725,0.775,0.683093674993142,0.5,3,79,0,4,1,0,1
0.725,0.95,0.739057647506706,0.4,3,79,0,5,1,0,1
0.65,0.9,0.711868379998487,0.575,3,79,0,6,1,0,1
0.775,0.875,0.76896935000841,0.6,3,79,0,7,1,0,1
NaN,NaN,NaN,NaN,3,79,1,0,1,0,1
0.733333333333333,0.675,0.470216687507733,0.225,3,79,1,1,1,0,1
0.841666666666667,0.85,0.51857872500744,0.408333333333333,3,79,1,2,1,0,1
0.825,0.9,0.506517648345713,0.491666666666667,3,79,1,3,1,0,1
0.858333333333333,0.941666666666667,0.499588944168257,0.641666666666667,3,79,1,4,1,0,1
0.891666666666667,0.975,0.524132053330929,0.675,3,79,1,5,1,0,1
0.915966386554622,0.983193277310924,0.534920893283757,0.672268907563025,3,79,1,6,1,0,1
0.933333333333333,0.991666666666667,0.503049337498184,0.758333333333333,3,79,1,7,1,0,1
NaN,NaN,NaN,NaN,3,80,-1,0,1,0,1
0.583333333333333,0.375,1.29207474581684,0.104166666666667,3,80,-1,1,1,0,1
0.583333333333333,0.333333333333333,1.16811773748971,0.104166666666667,3,80,-1,2,1,0,1
0.375,0.520833333333333,1.24558052500652,0.0625,3,80,-1,3,1,0,1
0.458333333333333,0.541666666666667,1.26390829579517,0.1875,3,80,-1,4,1,0,1
0.479166666666667,0.666666666666667,1.34050660624537,0.208333333333333,3,80,-1,5,1,0,1
0.4375,0.5625,1.41730733542257,0.354166666666667,3,80,-1,6,1,0,1
0.8125,0.916666666666667,1.4001285375028,0.8125,3,80,-1,7,1,0,1
NaN,NaN,NaN,NaN,3,80,0,0,1,0,1
0.583333333333333,0.333333333333333,1.21095608540539,0,3,80,0,1,1,0,1
0.645833333333333,0.5625,1.13247756250106,0.0208333333333333,3,80,0,2,1,0,1
0.604166666666667,0.75,1.04592015000526,0.229166666666667,3,80,0,3,1,0,1
0.6875,0.645833333333333,1.05029542291595,0.208333333333333,3,80,0,4,1,0,1
0.8125,0.75,1.03170527497423,0.395833333333333,3,80,0,5,1,0,1
0.833333333333333,0.8125,1.04171770419149,0.604166666666667,3,80,0,6,1,0,1
1,1,0.818691281237989,0.979166666666667,3,80,0,7,1,0,1
NaN,NaN,NaN,NaN,3,80,1,0,1,0,1
0.729166666666667,0.354166666666667,0.708840693741675,0.0138888888888889,3,80,1,1,1,0,1
0.902777777777778,0.5625,0.716339099295308,0.138888888888889,3,80,1,2,1,0,1
0.951388888888889,0.854166666666667,0.722667379857739,0.409722222222222,3,80,1,3,1,0,1
0.979166666666667,0.916666666666667,0.703466938887787,0.513888888888889,3,80,1,4,1,0,1
0.979166666666667,0.930555555555556,0.663800701387421,0.722222222222222,3,80,1,5,1,0,1
0.993055555555556,0.993055555555556,0.578154134028915,0.791666666666667,3,80,1,6,1,0,1
1,1,0.414463052788051,1,3,80,1,7,1,0,1
NaN,NaN,NaN,NaN,3,81,-1,0,1,0,1
0.7,0.05,0.928739662532462,0,3,81,-1,1,1,0,1
0.625,0.05,1.20542698251666,0,3,81,-1,2,1,0,1
0.75,0.05,1.03550045498414,0,3,81,-1,3,1,0,1
0.85,0.075,0.813598962535616,0.075,3,81,-1,4,1,0,1
0.875,0.275,1.12495626246091,0.075,3,81,-1,5,1,0,1
0.75,0.15,0.918689997505862,0.05,3,81,-1,6,1,0,1
0.9,0.375,1.04139805000159,0.025,3,81,-1,7,1,0,1
NaN,NaN,NaN,NaN,3,81,0,0,1,0,1
0.65,0.025,0.960608122462872,0,3,81,0,1,1,0,1
0.725,0.125,0.882170837477315,0.05,3,81,0,2,1,0,1
0.85,0.15,0.841129492491018,0.025,3,81,0,3,1,0,1
0.9,0.15,0.801771592482692,0,3,81,0,4,1,0,1
0.9,0.325,0.778738247533329,0.05,3,81,0,5,1,0,1
0.925,0.375,0.787547497480409,0.075,3,81,0,6,1,0,1
1,0.725,0.716499022534117,0.175,3,81,0,7,1,0,1
NaN,NaN,NaN,NaN,3,81,1,0,1,0,1
0.675,0.05,0.449034178321017,0,3,81,1,1,1,0,1
0.866666666666667,0.15,0.365930264990311,0.0416666666666667,3,81,1,2,1,0,1
0.883333333333333,0.233333333333333,0.425903199195939,0.0416666666666667,3,81,1,3,1,0,1
0.966386554621849,0.327731092436975,0.379210416802808,0.0672268907563025,3,81,1,4,1,0,1
0.991666666666667,0.433333333333333,0.381019585851269,0.0916666666666667,3,81,1,5,1,0,1
1,0.533333333333333,0.426852863340173,0.0833333333333333,3,81,1,6,1,0,1
0.991666666666667,0.833333333333333,0.369729913352057,0.141666666666667,3,81,1,7,1,0,1
NaN,NaN,NaN,NaN,3,82,-1,0,1,0,1
0.5,0.1875,0.722031739569502,0.0208333333333333,3,82,-1,1,1,0,1
0.5,0.333333333333333,0.810543389583472,0.0416666666666667,3,82,-1,2,1,0,1
0.6875,0.583333333333333,0.928924174998732,0.0625,3,82,-1,3,1,0,1
0.645833333333333,0.5625,0.872497868724167,0.104166666666667,3,82,-1,4,1,0,1
0.770833333333333,0.666666666666667,0.873386445901512,0.229166666666667,3,82,-1,5,1,0,1
0.8125,0.6875,0.9876473187857,0.270833333333333,3,82,-1,6,1,0,1
0.6875,0.708333333333333,0.876440977066522,0.375,3,82,-1,7,1,0,1
NaN,NaN,NaN,NaN,3,82,0,0,1,0,1
0.604166666666667,0.104166666666667,0.642217431236835,0,3,82,0,1,1,0,1
0.604166666666667,0.4375,0.690991958389835,0.0416666666666667,3,82,0,2,1,0,1
0.791666666666667,0.770833333333333,0.921106172919584,0.145833333333333,3,82,0,3,1,0,1
0.75,0.770833333333333,0.91423215836403,0.125,3,82,0,4,1,0,1
0.9375,0.958333333333333,0.946595943756014,0.333333333333333,3,82,0,5,1,0,1
0.875,0.916666666666667,0.876429208350601,0.270833333333333,3,82,0,6,1,0,1
0.958333333333333,1,0.882814441700854,0.75,3,82,0,7,1,0,1
NaN,NaN,NaN,NaN,3,82,1,0,1,0,1
0.569444444444444,0.138888888888889,0.414862161114191,0,3,82,1,1,1,0,1
0.722222222222222,0.472222222222222,0.50695110486898,0.0763888888888889,3,82,1,2,1,0,1
0.923611111111111,0.840277777777778,0.554982012538757,0.215277777777778,3,82,1,3,1,0,1
0.965277777777778,0.944444444444444,0.521211736825838,0.340277777777778,3,82,1,4,1,0,1
0.986111111111111,0.972222222222222,0.551544282656525,0.444444444444444,3,82,1,5,1,0,1
0.979166666666667,0.986111111111111,0.517628370845664,0.625,3,82,1,6,1,0,1
0.993055555555556,0.979166666666667,0.510243178451977,0.722222222222222,3,82,1,7,1,0,1
NaN,NaN,NaN,NaN,3,83,-1,0,1,0,1
0.425,0.925,0.853748360008467,0.05,3,83,-1,1,1,0,1
0.55,0.95,0.846720194994123,0.3,3,83,-1,2,1,0,1
0.65,0.825,0.816928095003823,0.325,3,83,-1,3,1,0,1
0.525,0.925,0.82518778500089,0.275,3,83,-1,4,1,0,1
0.625,0.95,0.758013597494573,0.45,3,83,-1,5,1,0,1
0.725,0.975,0.804590364990872,0.45,3,83,-1,6,1,0,1
0.825,0.95,0.727790604994516,0.675,3,83,-1,7,1,0,1
NaN,NaN,NaN,NaN,3,83,0,0,1,0,1
0.675,0.75,0.767994264999288,0.25,3,83,0,1,1,0,1
0.625,0.925,0.68237932001648,0.325,3,83,0,2,1,0,1
0.7,0.775,0.700862139993114,0.325,3,83,0,3,1,0,1
0.8,0.95,0.652278944983846,0.525,3,83,0,4,1,0,1
0.8,0.925,0.612323055008892,0.575,3,83,0,5,1,0,1
0.875,0.95,0.547268735000398,0.725,3,83,0,6,1,0,1
0.975,1,0.51735916249454,0.925,3,83,0,7,1,0,1
NaN,NaN,NaN,NaN,3,83,1,0,1,0,1
0.630252100840336,0.857142857142857,0.512392462182305,0.310924369747899,3,83,1,1,1,0,1
0.85,0.916666666666667,0.432894760012277,0.433333333333333,3,83,1,2,1,0,1
0.883333333333333,0.983333333333333,0.382806094997795,0.575,3,83,1,3,1,0,1
0.933333333333333,0.991666666666667,0.375484965829916,0.766666666666667,3,83,1,4,1,0,1
0.95,0.983333333333333,0.346410319163503,0.85,3,83,1,5,1,0,1
0.966666666666667,1,0.3611454908348,0.833333333333333,3,83,1,6,1,0,1
0.991596638655462,1,0.309855204205686,0.991596638655462,3,83,1,7,1,0,1
NaN,NaN,NaN,NaN,3,84,-1,0,1,0,1
0.575,0.175,0.716230537503725,0.1,3,84,-1,1,1,0,1
0.487179487179487,0.384615384615385,0.91300758974364,0.102564102564103,3,84,-1,2,1,0,1
0.55,0.425,0.925359225008287,0.15,3,84,-1,3,1,0,1
0.575,0.625,1.0255158200016,0.15,3,84,-1,4,1,0,1
0.525,0.775,1.09771367000649,0.225,3,84,-1,5,1,0,1
0.7,0.9,1.06092729749798,0.425,3,84,-1,6,1,0,1
0.625,0.875,0.981932905007852,0.55,3,84,-1,7,1,0,1
NaN,NaN,NaN,NaN,3,84,0,0,1,0,1
0.45,0.1,0.713197447502171,0,3,84,0,1,1,0,1
0.725,0.6,0.833505832508672,0.225,3,84,0,2,1,0,1
